id,label
67892,1
67893,0
67894,0
67895,0
67896,0
67897,0
67898,1
67899,0
67900,0
67901,1
67902,1
67903,0
67904,1
67905,0
67906,1
67907,1
67908,0
67909,0
67910,1
67911,1
67912,0
67913,0
67914,1
67915,0
67916,0
67917,0
67918,0
67919,0
67920,1
67921,0
67922,1
67923,0
67924,1
67925,0
67926,1
67927,1
67928,0
67929,1
67930,0
67931,0
67932,1
67933,1
67934,0
67935,1
67936,0
67937,0
67938,1
67939,0
67940,1
67941,1
67942,1
67943,0
67944,0
67945,1
67946,0
67947,1
67948,1
67949,0
67950,1
67951,0
67952,0
67953,1
67954,1
67955,1
67956,1
67957,0
67958,0
67959,0
67960,0
67961,0
67962,1
67963,0
67964,0
67965,0
67966,1
67967,1
67968,0
67969,0
67970,1
67971,0
67972,1
67973,1
67974,1
67975,0
67976,1
67977,1
67978,1
67979,1
67980,0
67981,0
67982,0
67983,0
67984,1
67985,1
67986,0
67987,0
67988,1
67989,1
67990,0
67991,1
67992,1
67993,0
67994,1
67995,0
67996,0
67997,1
67998,0
67999,0
68000,0
68001,1
68002,0
68003,1
68004,0
68005,1
68006,0
68007,1
68008,1
68009,1
68010,0
68011,0
68012,0
68013,0
68014,1
68015,0
68016,1
68017,0
68018,1
68019,1
68020,1
68021,0
68022,1
68023,1
68024,0
68025,1
68026,0
68027,1
68028,0
68029,0
68030,0
68031,0
68032,1
68033,0
68034,1
68035,1
68036,1
68037,0
68038,1
68039,1
68040,1
68041,1
68042,1
68043,1
68044,1
68045,1
68046,0
68047,0
68048,1
68049,0
68050,0
68051,1
68052,0
68053,0
68054,1
68055,0
68056,1
68057,1
68058,0
68059,1
68060,1
68061,1
68062,0
68063,1
68064,0
68065,1
68066,0
68067,0
68068,1
68069,1
68070,1
68071,1
68072,0
68073,0
68074,0
68075,1
68076,1
68077,0
68078,1
68079,1
68080,0
68081,0
68082,0
68083,0
68084,1
68085,1
68086,1
68087,1
68088,0
68089,0
68090,0
68091,1
68092,1
68093,1
68094,1
68095,0
68096,0
68097,1
68098,0
68099,0
68100,0
68101,1
68102,1
68103,0
68104,1
68105,1
68106,1
68107,1
68108,1
68109,1
68110,0
68111,0
68112,0
68113,1
68114,1
68115,0
68116,1
68117,1
68118,1
68119,1
68120,0
68121,0
68122,1
68123,0
68124,1
68125,1
68126,0
68127,1
68128,0
68129,1
68130,1
68131,0
68132,0
68133,1
68134,1
68135,0
68136,0
68137,0
68138,0
68139,0
68140,0
68141,1
68142,1
68143,1
68144,1
68145,1
68146,1
68147,0
68148,0
68149,0
68150,1
68151,0
68152,1
68153,1
68154,1
68155,0
68156,0
68157,1
68158,1
68159,1
68160,0
68161,1
68162,1
68163,1
68164,1
68165,0
68166,1
68167,0
68168,1
68169,1
68170,1
68171,0
68172,1
68173,0
68174,0
68175,1
68176,1
68177,1
68178,1
68179,0
68180,1
68181,0
68182,1
68183,1
68184,1
68185,1
68186,0
68187,0
68188,0
68189,0
68190,1
68191,0
68192,0
68193,1
68194,1
68195,1
68196,1
68197,0
68198,1
68199,1
68200,1
68201,1
68202,1
68203,1
68204,0
68205,1
68206,1
68207,1
68208,0
68209,0
68210,1
68211,0
68212,0
68213,0
68214,0
68215,0
68216,0
68217,0
68218,1
68219,0
68220,0
68221,0
68222,1
68223,1
68224,0
68225,0
68226,0
68227,0
68228,0
68229,1
68230,0
68231,0
68232,0
68233,1
68234,0
68235,0
68236,1
68237,1
68238,1
68239,0
68240,1
68241,0
68242,0
68243,1
68244,1
68245,1
68246,0
68247,1
68248,1
68249,0
68250,0
68251,1
68252,0
68253,0
68254,0
68255,0
68256,1
68257,1
68258,0
68259,1
68260,1
68261,1
68262,0
68263,0
68264,1
68265,1
68266,0
68267,1
68268,1
68269,1
68270,0
68271,1
68272,1
68273,1
68274,1
68275,0
68276,1
68277,0
68278,1
68279,1
68280,1
68281,0
68282,1
68283,0
68284,0
68285,0
68286,0
68287,1
68288,1
68289,1
68290,1
68291,1
68292,1
68293,0
68294,1
68295,0
68296,0
68297,0
68298,1
68299,1
68300,0
68301,0
68302,0
68303,1
68304,0
68305,1
68306,1
68307,0
68308,1
68309,0
68310,0
68311,0
68312,0
68313,0
68314,1
68315,0
68316,0
68317,1
68318,0
68319,0
68320,1
68321,0
68322,1
68323,0
68324,0
68325,0
68326,0
68327,0
68328,0
68329,1
68330,0
68331,1
68332,0
68333,0
68334,0
68335,1
68336,0
68337,0
68338,0
68339,0
68340,0
68341,0
68342,1
68343,0
68344,0
68345,1
68346,1
68347,1
68348,0
68349,1
68350,0
68351,1
68352,1
68353,0
68354,0
68355,1
68356,1
68357,0
68358,0
68359,0
68360,1
68361,0
68362,1
68363,1
68364,1
68365,1
68366,1
68367,0
68368,1
68369,1
68370,0
68371,0
68372,0
68373,0
68374,1
68375,1
68376,1
68377,0
68378,0
68379,0
68380,0
68381,0
68382,0
68383,1
68384,0
68385,0
68386,0
68387,0
68388,0
68389,0
68390,1
68391,1
68392,0
68393,1
68394,0
68395,1
68396,0
68397,0
68398,1
68399,1
68400,0
68401,0
68402,0
68403,0
68404,1
68405,1
68406,1
68407,0
68408,1
68409,1
68410,0
68411,1
68412,0
68413,1
68414,0
68415,1
68416,1
68417,0
68418,0
68419,0
68420,1
68421,0
68422,0
68423,0
68424,1
68425,0
68426,1
68427,0
68428,0
68429,0
68430,1
68431,1
68432,1
68433,1
68434,0
68435,0
68436,1
68437,0
68438,0
68439,1
68440,0
68441,1
68442,0
68443,1
68444,0
68445,1
68446,1
68447,1
68448,1
68449,0
68450,0
68451,0
68452,0
68453,0
68454,0
68455,1
68456,1
68457,0
68458,1
68459,0
68460,0
68461,1
68462,1
68463,0
68464,0
68465,1
68466,0
68467,1
68468,0
68469,1
68470,0
68471,0
68472,0
68473,1
68474,1
68475,1
68476,1
68477,1
68478,1
68479,1
68480,1
68481,1
68482,0
68483,1
68484,0
68485,1
68486,1
68487,1
68488,0
68489,0
68490,0
68491,0
68492,1
68493,1
68494,0
68495,0
68496,1
68497,0
68498,1
68499,0
68500,0
68501,1
68502,0
68503,1
68504,1
68505,0
68506,1
68507,0
68508,1
68509,0
68510,1
68511,1
68512,0
68513,0
68514,1
68515,0
68516,1
68517,0
68518,1
68519,0
68520,0
68521,0
68522,1
68523,0
68524,1
68525,0
68526,1
68527,1
68528,1
68529,1
68530,0
68531,1
68532,1
68533,1
68534,0
68535,0
68536,0
68537,1
68538,0
68539,0
68540,1
68541,0
68542,1
68543,0
68544,1
68545,1
68546,0
68547,1
68548,1
68549,1
68550,1
68551,0
68552,0
68553,0
68554,0
68555,0
68556,1
68557,0
68558,1
68559,1
68560,0
68561,0
68562,1
68563,1
68564,0
68565,1
68566,1
68567,0
68568,0
68569,1
68570,0
68571,1
68572,1
68573,0
68574,1
68575,1
68576,0
68577,0
68578,0
68579,0
68580,0
68581,1
68582,1
68583,1
68584,1
68585,1
68586,1
68587,0
68588,0
68589,0
68590,1
68591,0
68592,0
68593,1
68594,1
68595,1
68596,0
68597,1
68598,1
68599,0
68600,1
68601,0
68602,1
68603,1
68604,0
68605,0
68606,1
68607,1
68608,1
68609,0
68610,0
68611,1
68612,1
68613,1
68614,1
68615,1
68616,0
68617,1
68618,0
68619,0
68620,1
68621,1
68622,1
68623,0
68624,1
68625,0
68626,0
68627,1
68628,1
68629,1
68630,1
68631,1
68632,0
68633,1
68634,1
68635,0
68636,0
68637,1
68638,1
68639,0
68640,1
68641,1
68642,1
68643,1
68644,1
68645,1
68646,0
68647,1
68648,0
68649,0
68650,1
68651,1
68652,1
68653,1
68654,0
68655,1
68656,1
68657,0
68658,0
68659,1
68660,0
68661,0
68662,0
68663,0
68664,0
68665,0
68666,0
68667,1
68668,0
68669,0
68670,1
68671,1
68672,1
68673,1
68674,0
68675,0
68676,0
68677,1
68678,0
68679,0
68680,0
68681,0
68682,0
68683,1
68684,1
68685,0
68686,0
68687,0
68688,1
68689,0
68690,1
68691,1
68692,0
68693,0
68694,0
68695,0
68696,0
68697,0
68698,0
68699,0
68700,0
68701,0
68702,1
68703,1
68704,1
68705,1
68706,0
68707,0
68708,0
68709,1
68710,0
68711,1
68712,0
68713,1
68714,0
68715,0
68716,0
68717,0
68718,1
68719,0
68720,0
68721,1
68722,1
68723,0
68724,1
68725,0
68726,1
68727,1
68728,0
68729,1
68730,0
68731,1
68732,1
68733,1
68734,1
68735,0
68736,0
68737,1
68738,0
68739,0
68740,1
68741,1
68742,0
68743,0
68744,1
68745,0
68746,0
68747,1
68748,1
68749,1
68750,0
68751,1
68752,0
68753,1
68754,1
68755,1
68756,1
68757,1
68758,1
68759,0
68760,1
68761,0
68762,1
68763,0
68764,1
68765,0
68766,0
68767,1
68768,0
68769,1
68770,1
68771,1
68772,0
68773,0
68774,0
68775,0
68776,0
68777,0
68778,0
68779,0
68780,0
68781,1
68782,1
68783,0
68784,0
68785,0
68786,1
68787,1
68788,0
68789,1
68790,1
68791,0
68792,0
68793,1
68794,0
68795,1
68796,1
68797,1
68798,0
68799,0
68800,0
68801,1
68802,1
68803,1
68804,0
68805,1
68806,1
68807,1
68808,1
68809,1
68810,1
68811,1
68812,1
68813,1
68814,0
68815,0
68816,1
68817,1
68818,0
68819,1
68820,1
68821,0
68822,1
68823,0
68824,1
68825,0
68826,1
68827,0
68828,0
68829,1
68830,1
68831,0
68832,0
68833,0
68834,1
68835,0
68836,0
68837,0
68838,1
68839,0
68840,0
68841,0
68842,1
68843,0
68844,1
68845,0
68846,0
68847,1
68848,1
68849,0
68850,1
68851,1
68852,1
68853,0
68854,0
68855,1
68856,1
68857,0
68858,1
68859,0
68860,1
68861,0
68862,0
68863,0
68864,0
68865,1
68866,0
68867,0
68868,0
68869,0
68870,0
68871,1
68872,0
68873,1
68874,1
68875,0
68876,1
68877,1
68878,1
68879,0
68880,1
68881,1
68882,0
68883,0
68884,1
68885,1
68886,1
68887,1
68888,0
68889,1
68890,1
68891,0
68892,0
68893,0
68894,0
68895,0
68896,1
68897,0
68898,1
68899,1
68900,0
68901,1
68902,1
68903,0
68904,1
68905,0
68906,1
68907,0
68908,0
68909,0
68910,1
68911,0
68912,0
68913,0
68914,0
68915,1
68916,1
68917,1
68918,0
68919,0
68920,1
68921,0
68922,0
68923,1
68924,1
68925,1
68926,1
68927,0
68928,1
68929,1
68930,0
68931,0
68932,1
68933,1
68934,0
68935,1
68936,0
68937,0
68938,1
68939,1
68940,1
68941,0
68942,1
68943,0
68944,1
68945,0
68946,0
68947,1
68948,0
68949,1
68950,1
68951,1
68952,1
68953,1
68954,0
68955,1
68956,0
68957,1
68958,0
68959,0
68960,1
68961,1
68962,0
68963,1
68964,0
68965,0
68966,1
68967,1
68968,0
68969,0
68970,0
68971,1
68972,0
68973,1
68974,1
68975,1
68976,1
68977,0
68978,0
68979,1
68980,0
68981,1
68982,0
68983,1
68984,1
68985,1
68986,1
68987,1
68988,1
68989,0
68990,1
68991,1
68992,0
68993,1
68994,0
68995,1
68996,0
68997,0
68998,0
68999,1
69000,1
69001,1
69002,1
69003,1
69004,0
69005,1
69006,1
69007,0
69008,1
69009,0
69010,1
69011,1
69012,1
69013,0
69014,1
69015,1
69016,0
69017,1
69018,0
69019,1
69020,0
69021,1
69022,1
69023,0
69024,1
69025,1
69026,1
69027,0
69028,0
69029,0
69030,1
69031,0
69032,1
69033,1
69034,0
69035,1
69036,1
69037,1
69038,1
69039,1
69040,1
69041,1
69042,1
69043,0
69044,1
69045,0
69046,0
69047,1
69048,1
69049,1
69050,0
69051,0
69052,0
69053,1
69054,0
69055,1
69056,0
69057,0
69058,0
69059,1
69060,0
69061,1
69062,0
69063,1
69064,1
69065,1
69066,0
69067,0
69068,0
69069,0
69070,0
69071,1
69072,0
69073,1
69074,1
69075,1
69076,0
69077,1
69078,0
69079,1
69080,0
69081,0
69082,1
69083,0
69084,1
69085,1
69086,0
69087,1
69088,1
69089,0
69090,0
69091,1
69092,0
69093,0
69094,1
69095,0
69096,0
69097,0
69098,1
69099,0
69100,1
69101,1
69102,0
69103,1
69104,0
69105,1
69106,1
69107,1
69108,1
69109,0
69110,0
69111,1
69112,1
69113,1
69114,1
69115,0
69116,1
69117,0
69118,0
69119,0
69120,1
69121,1
69122,1
69123,1
69124,0
69125,0
69126,0
69127,0
69128,0
69129,1
69130,1
69131,1
69132,0
69133,0
69134,1
69135,1
69136,1
69137,1
69138,1
69139,1
69140,0
69141,1
69142,1
69143,0
69144,0
69145,1
69146,1
69147,1
69148,0
69149,0
69150,0
69151,1
69152,1
69153,0
69154,1
69155,1
69156,0
69157,0
69158,0
69159,1
69160,0
69161,1
69162,1
69163,1
69164,1
69165,0
69166,1
69167,1
69168,1
69169,0
69170,0
69171,1
69172,0
69173,0
69174,1
69175,0
69176,1
69177,0
69178,0
69179,1
69180,1
69181,0
69182,0
69183,1
69184,1
69185,1
69186,1
69187,1
69188,1
69189,0
69190,1
69191,1
69192,0
69193,1
69194,0
69195,0
69196,0
69197,0
69198,1
69199,1
69200,0
69201,0
69202,1
69203,0
69204,1
69205,1
69206,1
69207,1
69208,1
69209,0
69210,0
69211,0
69212,1
69213,0
69214,0
69215,0
69216,1
69217,0
69218,0
69219,1
69220,0
69221,0
69222,1
69223,1
69224,0
69225,1
69226,1
69227,0
69228,0
69229,1
69230,0
69231,1
69232,1
69233,1
69234,0
69235,0
69236,0
69237,0
69238,1
69239,0
69240,0
69241,0
69242,1
69243,0
69244,1
69245,0
69246,0
69247,1
69248,0
69249,0
69250,1
69251,0
69252,1
69253,0
69254,0
69255,0
69256,0
69257,0
69258,1
69259,0
69260,1
69261,1
69262,1
69263,1
69264,0
69265,1
69266,1
69267,0
69268,1
69269,0
69270,0
69271,1
69272,1
69273,0
69274,1
69275,1
69276,1
69277,1
69278,1
69279,1
69280,1
69281,1
69282,0
69283,1
69284,0
69285,1
69286,1
69287,0
69288,0
69289,1
69290,0
69291,1
69292,1
69293,0
69294,1
69295,1
69296,0
69297,1
69298,1
69299,1
69300,1
69301,1
69302,0
69303,0
69304,1
69305,1
69306,0
69307,0
69308,1
69309,1
69310,1
69311,0
69312,1
69313,0
69314,1
69315,0
69316,1
69317,0
69318,0
69319,1
69320,1
69321,0
69322,0
69323,0
69324,0
69325,0
69326,1
69327,0
69328,0
69329,1
69330,1
69331,0
69332,0
69333,1
69334,1
69335,1
69336,1
69337,1
69338,0
69339,1
69340,1
69341,0
69342,0
69343,0
69344,1
69345,0
69346,0
69347,0
69348,1
69349,1
69350,1
69351,1
69352,0
69353,0
69354,0
69355,0
69356,0
69357,1
69358,1
69359,0
69360,0
69361,1
69362,1
69363,1
69364,1
69365,1
69366,1
69367,1
69368,0
69369,1
69370,0
69371,1
69372,1
69373,1
69374,0
69375,0
69376,1
69377,0
69378,0
69379,1
69380,0
69381,1
69382,1
69383,0
69384,0
69385,1
69386,0
69387,0
69388,1
69389,0
69390,1
69391,0
69392,0
69393,1
69394,0
69395,0
69396,0
69397,0
69398,1
69399,0
69400,0
69401,1
69402,1
69403,0
69404,1
69405,1
69406,0
69407,1
69408,1
69409,0
69410,1
69411,1
69412,1
69413,1
69414,1
69415,1
69416,1
69417,1
69418,0
69419,0
69420,0
69421,0
69422,0
69423,1
69424,1
69425,1
69426,0
69427,1
69428,1
69429,0
69430,0
69431,0
69432,1
69433,0
69434,0
69435,0
69436,1
69437,1
69438,1
69439,1
69440,0
69441,1
69442,1
69443,0
69444,1
69445,1
69446,0
69447,1
69448,1
69449,1
69450,0
69451,0
69452,0
69453,0
69454,0
69455,1
69456,1
69457,1
69458,1
69459,0
69460,0
69461,1
69462,1
69463,0
69464,0
69465,1
69466,0
69467,0
69468,0
69469,0
69470,0
69471,1
69472,1
69473,1
69474,0
69475,0
69476,0
69477,0
69478,1
69479,0
69480,1
69481,0
69482,0
69483,0
69484,0
69485,0
69486,1
69487,0
69488,1
69489,1
69490,1
69491,1
69492,0
69493,0
69494,0
69495,0
69496,0
69497,0
69498,1
69499,1
69500,0
69501,0
69502,1
69503,1
69504,1
69505,0
69506,0
69507,1
69508,1
69509,1
69510,0
69511,1
69512,1
69513,0
69514,1
69515,0
69516,0
69517,0
69518,1
69519,1
69520,1
69521,1
69522,0
69523,0
69524,1
69525,0
69526,0
69527,0
69528,0
69529,0
69530,0
69531,0
69532,1
69533,1
69534,0
69535,1
69536,0
69537,0
69538,1
69539,1
69540,0
69541,0
69542,0
69543,0
69544,1
69545,0
69546,0
69547,1
69548,0
69549,1
69550,0
69551,0
69552,0
69553,0
69554,1
69555,0
69556,1
69557,0
69558,1
69559,0
69560,0
69561,1
69562,1
69563,1
69564,1
69565,1
69566,0
69567,1
69568,1
69569,0
69570,0
69571,0
69572,1
69573,0
69574,0
69575,0
69576,1
69577,1
69578,1
69579,0
69580,1
69581,0
69582,1
69583,0
69584,0
69585,0
69586,0
69587,0
69588,1
69589,1
69590,1
69591,1
69592,1
69593,0
69594,1
69595,0
69596,0
69597,0
69598,1
69599,0
69600,1
69601,1
69602,1
69603,1
69604,0
69605,0
69606,1
69607,1
69608,0
69609,1
69610,1
69611,0
69612,1
69613,1
69614,0
69615,1
69616,1
69617,0
69618,1
69619,0
69620,0
69621,1
69622,1
69623,0
69624,0
69625,0
69626,0
69627,0
69628,1
69629,0
69630,1
69631,1
69632,1
69633,0
69634,1
69635,1
69636,0
69637,1
69638,1
69639,0
69640,1
69641,0
69642,1
69643,0
69644,0
69645,0
69646,0
69647,0
69648,1
69649,0
69650,1
69651,1
69652,1
69653,0
69654,0
69655,1
69656,1
69657,0
69658,0
69659,1
69660,1
69661,0
69662,1
69663,1
69664,0
69665,0
69666,0
69667,1
69668,0
69669,0
69670,0
69671,0
69672,1
69673,1
69674,0
69675,0
69676,1
69677,1
69678,1
69679,1
69680,1
69681,1
69682,0
69683,1
69684,0
69685,0
69686,0
69687,0
69688,1
69689,0
69690,1
69691,1
69692,0
69693,0
69694,1
69695,0
69696,0
69697,1
69698,0
69699,0
69700,1
69701,0
69702,1
69703,0
69704,0
69705,0
69706,1
69707,1
69708,0
69709,1
69710,1
69711,1
69712,0
69713,0
69714,1
69715,1
69716,0
69717,1
69718,0
69719,1
69720,1
69721,1
69722,0
69723,0
69724,0
69725,0
69726,0
69727,0
69728,0
69729,0
69730,1
69731,1
69732,1
69733,1
69734,1
69735,1
69736,0
69737,0
69738,1
69739,1
69740,0
69741,0
69742,0
69743,0
69744,0
69745,0
69746,0
69747,0
69748,0
69749,0
69750,0
69751,1
69752,0
69753,1
69754,1
69755,0
69756,1
69757,1
69758,0
69759,1
69760,1
69761,1
69762,0
69763,0
69764,1
69765,0
69766,0
69767,0
69768,1
69769,1
69770,0
69771,1
69772,1
69773,0
69774,0
69775,0
69776,0
69777,0
69778,1
69779,0
69780,1
69781,0
69782,1
69783,0
69784,1
69785,1
69786,0
69787,0
69788,0
69789,0
69790,0
69791,0
69792,0
69793,0
69794,1
69795,1
69796,1
69797,1
69798,1
69799,0
69800,1
69801,0
69802,0
69803,0
69804,0
69805,0
69806,1
69807,0
69808,0
69809,1
69810,1
69811,0
69812,1
69813,0
69814,0
69815,0
69816,0
69817,0
69818,0
69819,1
69820,1
69821,0
69822,0
69823,0
69824,1
69825,1
69826,0
69827,0
69828,1
69829,1
69830,1
69831,1
69832,0
69833,1
69834,1
69835,1
69836,1
69837,1
69838,1
69839,1
69840,0
69841,0
69842,0
69843,0
69844,1
69845,0
69846,1
69847,1
69848,0
69849,1
69850,0
69851,0
69852,1
69853,1
69854,1
69855,0
69856,1
69857,1
69858,1
69859,0
69860,1
69861,1
69862,0
69863,1
69864,0
69865,0
69866,0
69867,0
69868,0
69869,0
69870,1
69871,0
69872,0
69873,0
69874,0
69875,1
69876,0
69877,1
69878,0
69879,0
69880,1
69881,1
69882,0
69883,1
69884,0
69885,0
69886,0
69887,1
69888,0
69889,0
69890,0
69891,1
69892,1
69893,1
69894,1
69895,0
69896,0
69897,0
69898,0
69899,1
69900,0
69901,1
69902,1
69903,1
69904,1
69905,1
69906,1
69907,0
69908,1
69909,0
69910,1
69911,0
69912,0
69913,0
69914,1
69915,0
69916,1
69917,0
69918,0
69919,1
69920,1
69921,0
69922,0
69923,1
69924,0
69925,0
69926,1
69927,0
69928,0
69929,0
69930,0
69931,0
69932,1
69933,1
69934,1
69935,1
69936,0
69937,1
69938,0
69939,1
69940,0
69941,1
69942,0
69943,1
69944,0
69945,1
69946,1
69947,0
69948,1
69949,1
69950,0
69951,0
69952,0
69953,0
69954,1
69955,1
69956,0
69957,1
69958,0
69959,0
69960,0
69961,1
69962,0
69963,1
69964,0
69965,1
69966,1
69967,1
69968,1
69969,0
69970,1
69971,0
69972,0
69973,0
69974,1
69975,0
69976,0
69977,0
69978,1
69979,0
69980,1
69981,1
69982,1
69983,0
69984,1
69985,0
69986,0
69987,0
69988,1
69989,0
69990,0
69991,0
69992,1
69993,0
69994,1
69995,1
69996,0
69997,1
69998,1
69999,0
70000,0
70001,0
70002,0
70003,1
70004,1
70005,1
70006,1
70007,1
70008,1
70009,1
70010,1
70011,0
70012,1
70013,1
70014,0
70015,1
70016,1
70017,1
70018,1
70019,1
70020,0
70021,1
70022,1
70023,1
70024,0
70025,0
70026,1
70027,0
70028,0
70029,1
70030,0
70031,1
70032,1
70033,1
70034,1
70035,0
70036,0
70037,0
70038,1
70039,0
70040,0
70041,1
70042,1
70043,1
70044,1
70045,0
70046,1
70047,1
70048,1
70049,0
70050,1
70051,0
70052,1
70053,0
70054,0
70055,0
70056,0
70057,1
70058,1
70059,1
70060,1
70061,1
70062,1
70063,0
70064,1
70065,0
70066,1
70067,0
70068,0
70069,0
70070,0
70071,0
70072,1
70073,1
70074,1
70075,1
70076,1
70077,1
70078,1
70079,1
70080,0
70081,1
70082,1
70083,0
70084,1
70085,0
70086,0
70087,1
70088,1
70089,1
70090,0
70091,0
70092,0
70093,1
70094,0
70095,0
70096,0
70097,0
70098,1
70099,0
70100,1
70101,1
70102,1
70103,0
70104,1
70105,1
70106,0
70107,1
70108,0
70109,0
70110,0
70111,1
70112,0
70113,0
70114,1
70115,0
70116,1
70117,1
70118,0
70119,0
70120,0
70121,1
70122,1
70123,0
70124,0
70125,0
70126,0
70127,1
70128,1
70129,1
70130,1
70131,1
70132,1
70133,0
70134,0
70135,1
70136,1
70137,1
70138,1
70139,0
70140,0
70141,0
70142,0
70143,1
70144,0
70145,1
70146,1
70147,0
70148,1
70149,1
70150,1
70151,1
70152,0
70153,1
70154,1
70155,0
70156,1
70157,1
70158,0
70159,1
70160,1
70161,0
70162,1
70163,1
70164,0
70165,1
70166,0
70167,0
70168,1
70169,0
70170,0
70171,1
70172,1
70173,1
70174,0
70175,0
70176,0
70177,1
70178,1
70179,0
70180,0
70181,1
70182,1
70183,0
70184,1
70185,1
70186,1
70187,0
70188,1
70189,0
70190,1
70191,1
70192,1
70193,0
70194,1
70195,0
70196,0
70197,1
70198,1
70199,1
70200,0
70201,1
70202,0
70203,0
70204,0
70205,0
70206,1
70207,0
70208,1
70209,0
70210,0
70211,0
70212,1
70213,1
70214,1
70215,0
70216,0
70217,0
70218,1
70219,0
70220,1
70221,1
70222,1
70223,0
70224,0
70225,0
70226,1
70227,1
70228,1
70229,0
70230,0
70231,0
70232,1
70233,1
70234,0
70235,0
70236,1
70237,1
70238,1
70239,0
70240,1
70241,0
70242,1
70243,0
70244,1
70245,1
70246,0
70247,1
70248,1
70249,1
70250,0
70251,0
70252,1
70253,1
70254,0
70255,1
70256,1
70257,1
70258,0
70259,0
70260,0
70261,1
70262,1
70263,0
70264,0
70265,1
70266,1
70267,0
70268,1
70269,1
70270,1
70271,0
70272,1
70273,0
70274,1
70275,1
70276,0
70277,0
70278,0
70279,0
70280,1
70281,0
70282,1
70283,0
70284,1
70285,1
70286,1
70287,1
70288,1
70289,0
70290,1
70291,0
70292,0
70293,0
70294,0
70295,0
70296,0
70297,1
70298,0
70299,0
70300,0
70301,1
70302,1
70303,1
70304,1
70305,0
70306,0
70307,0
70308,0
70309,0
70310,0
70311,1
70312,1
70313,0
70314,0
70315,0
70316,1
70317,1
70318,0
70319,1
70320,0
70321,0
70322,0
70323,1
70324,1
70325,0
70326,0
70327,1
70328,0
70329,1
70330,0
70331,1
70332,1
70333,0
70334,0
70335,1
70336,1
70337,1
70338,1
70339,1
70340,0
70341,1
70342,0
70343,0
70344,0
70345,1
70346,0
70347,1
70348,1
70349,1
70350,1
70351,0
70352,1
70353,1
70354,0
70355,0
70356,0
70357,0
70358,0
70359,0
70360,1
70361,0
70362,0
70363,1
70364,0
70365,0
70366,1
70367,1
70368,0
70369,1
70370,1
70371,1
70372,1
70373,1
70374,1
70375,0
70376,0
70377,1
70378,0
70379,1
70380,0
70381,1
70382,1
70383,1
70384,1
70385,1
70386,0
70387,0
70388,0
70389,1
70390,1
70391,1
70392,1
70393,1
70394,1
70395,0
70396,1
70397,0
70398,1
70399,0
70400,1
70401,0
70402,1
70403,0
70404,1
70405,1
70406,1
70407,1
70408,0
70409,0
70410,1
70411,0
70412,0
70413,0
70414,0
70415,0
70416,1
70417,0
70418,0
70419,1
70420,0
70421,0
70422,0
70423,0
70424,0
70425,0
70426,0
70427,0
70428,0
70429,1
70430,0
70431,1
70432,0
70433,0
70434,1
70435,0
70436,0
70437,0
70438,0
70439,0
70440,0
70441,0
70442,1
70443,0
70444,0
70445,0
70446,1
70447,0
70448,0
70449,0
70450,0
70451,0
70452,0
70453,0
70454,1
70455,1
70456,1
70457,1
70458,0
70459,0
70460,1
70461,0
70462,1
70463,0
70464,1
70465,0
70466,0
70467,1
70468,0
70469,1
70470,1
70471,1
70472,1
70473,1
70474,1
70475,1
70476,1
70477,1
70478,1
70479,0
70480,1
70481,1
70482,0
70483,1
70484,1
70485,0
70486,0
70487,0
70488,0
70489,0
70490,0
70491,1
70492,1
70493,0
70494,1
70495,1
70496,0
70497,0
70498,0
70499,0
70500,1
70501,0
70502,1
70503,0
70504,1
70505,1
70506,1
70507,1
70508,1
70509,0
70510,1
70511,1
70512,0
70513,1
70514,1
70515,1
70516,1
70517,0
70518,1
70519,0
70520,0
70521,0
70522,0
70523,1
70524,0
70525,0
70526,1
70527,1
70528,1
70529,0
70530,0
70531,1
70532,1
70533,1
70534,0
70535,1
70536,0
70537,1
70538,0
70539,0
70540,1
70541,0
70542,0
70543,1
70544,1
70545,0
70546,1
70547,1
70548,0
70549,0
70550,0
70551,0
70552,1
70553,0
70554,0
70555,0
70556,1
70557,0
70558,1
70559,0
70560,1
70561,1
70562,0
70563,1
70564,0
70565,1
70566,0
70567,1
70568,1
70569,1
70570,1
70571,1
70572,1
70573,0
70574,0
70575,1
70576,1
70577,1
70578,0
70579,0
70580,1
70581,0
70582,1
70583,1
70584,1
70585,1
70586,1
70587,0
70588,0
70589,0
70590,1
70591,1
70592,0
70593,1
70594,1
70595,0
70596,0
70597,1
70598,0
70599,1
70600,1
70601,1
70602,1
70603,0
70604,0
70605,1
70606,0
70607,0
70608,1
70609,0
70610,1
70611,0
70612,1
70613,1
70614,1
70615,1
70616,1
70617,1
70618,0
70619,0
70620,0
70621,1
70622,1
70623,0
70624,0
70625,0
70626,0
70627,1
70628,0
70629,1
70630,1
70631,0
70632,0
70633,0
70634,0
70635,0
70636,0
70637,0
70638,0
70639,0
70640,0
70641,1
70642,1
70643,1
70644,0
70645,1
70646,0
70647,1
70648,1
70649,0
70650,0
70651,0
70652,0
70653,0
70654,1
70655,1
70656,1
70657,1
70658,0
70659,0
70660,1
70661,0
70662,1
70663,0
70664,0
70665,0
70666,1
70667,0
70668,0
70669,0
70670,1
70671,1
70672,1
70673,0
70674,1
70675,0
70676,0
70677,1
70678,0
70679,0
70680,1
70681,1
70682,1
70683,1
70684,0
70685,0
70686,0
70687,1
70688,1
70689,0
70690,0
